repository_id,repository_owner,repository_name,repository_language,repository_creation_date,repository_update_date,pull_request_id,pull_request_title,pull_request_body,pull_request_state,pull_request_locked,pull_request_creation_date,pull_request_update_date,pull_request_close_date,pull_request_merged,pull_request_mergeable,pull_request_comments,pull_request_reviews,pull_request_review_comments,pull_request_commits,pull_request_additions,pull_request_deletions,pull_request_changed_files,IvanSanchez_commented,IvanSanchez_commented_str,IvanSanchez_approved,IvanSanchez_approved_str,IvanSanchez_changes_requested,IvanSanchez_changes_requested_str,IvanSanchez_dismissed,IvanSanchez_dismissed_str,theashyster_commented,theashyster_commented_str,theashyster_approved,theashyster_approved_str,theashyster_changes_requested,theashyster_changes_requested_str,theashyster_dismissed,theashyster_dismissed_str,mourner_commented,mourner_commented_str,mourner_approved,mourner_approved_str,mourner_changes_requested,mourner_changes_requested_str,mourner_dismissed,mourner_dismissed_str,tmcw_commented,tmcw_commented_str,tmcw_approved,tmcw_approved_str,tmcw_changes_requested,tmcw_changes_requested_str,tmcw_dismissed,tmcw_dismissed_str,Scarysize_commented,Scarysize_commented_str,Scarysize_approved,Scarysize_approved_str,Scarysize_changes_requested,Scarysize_changes_requested_str,Scarysize_dismissed,Scarysize_dismissed_str,perliedman_commented,perliedman_commented_str,perliedman_approved,perliedman_approved_str,perliedman_changes_requested,perliedman_changes_requested_str,perliedman_dismissed,perliedman_dismissed_str,simon04_commented,simon04_commented_str,simon04_approved,simon04_approved_str,simon04_changes_requested,simon04_changes_requested_str,simon04_dismissed,simon04_dismissed_str,davojta_commented,davojta_commented_str,davojta_approved,davojta_approved_str,davojta_changes_requested,davojta_changes_requested_str,davojta_dismissed,davojta_dismissed_str,darcyparker_commented,darcyparker_commented_str,darcyparker_approved,darcyparker_approved_str,darcyparker_changes_requested,darcyparker_changes_requested_str,darcyparker_dismissed,darcyparker_dismissed_str,yohanboniface_commented,yohanboniface_commented_str,yohanboniface_approved,yohanboniface_approved_str,yohanboniface_changes_requested,yohanboniface_changes_requested_str,yohanboniface_dismissed,yohanboniface_dismissed_str,remster_commented,remster_commented_str,remster_approved,remster_approved_str,remster_changes_requested,remster_changes_requested_str,remster_dismissed,remster_dismissed_str,jbccollins_commented,jbccollins_commented_str,jbccollins_approved,jbccollins_approved_str,jbccollins_changes_requested,jbccollins_changes_requested_str,jbccollins_dismissed,jbccollins_dismissed_str,danzel_commented,danzel_commented_str,danzel_approved,danzel_approved_str,danzel_changes_requested,danzel_changes_requested_str,danzel_dismissed,danzel_dismissed_str,BKGiser_commented,BKGiser_commented_str,BKGiser_approved,BKGiser_approved_str,BKGiser_changes_requested,BKGiser_changes_requested_str,BKGiser_dismissed,BKGiser_dismissed_str,anetz89_commented,anetz89_commented_str,anetz89_approved,anetz89_approved_str,anetz89_changes_requested,anetz89_changes_requested_str,anetz89_dismissed,anetz89_dismissed_str,crabmusket_commented,crabmusket_commented_str,crabmusket_approved,crabmusket_approved_str,crabmusket_changes_requested,crabmusket_changes_requested_str,crabmusket_dismissed,crabmusket_dismissed_str,APwhitehat_commented,APwhitehat_commented_str,APwhitehat_approved,APwhitehat_approved_str,APwhitehat_changes_requested,APwhitehat_changes_requested_str,APwhitehat_dismissed,APwhitehat_dismissed_str,Saulzi_commented,Saulzi_commented_str,Saulzi_approved,Saulzi_approved_str,Saulzi_changes_requested,Saulzi_changes_requested_str,Saulzi_dismissed,Saulzi_dismissed_str,fminuti_commented,fminuti_commented_str,fminuti_approved,fminuti_approved_str,fminuti_changes_requested,fminuti_changes_requested_str,fminuti_dismissed,fminuti_dismissed_str,mattgrande_commented,mattgrande_commented_str,mattgrande_approved,mattgrande_approved_str,mattgrande_changes_requested,mattgrande_changes_requested_str,mattgrande_dismissed,mattgrande_dismissed_str,ghybs_commented,ghybs_commented_str,ghybs_approved,ghybs_approved_str,ghybs_changes_requested,ghybs_changes_requested_str,ghybs_dismissed,ghybs_dismissed_str,egoroof_commented,egoroof_commented_str,egoroof_approved,egoroof_approved_str,egoroof_changes_requested,egoroof_changes_requested_str,egoroof_dismissed,egoroof_dismissed_str,MGMsystems_commented,MGMsystems_commented_str,MGMsystems_approved,MGMsystems_approved_str,MGMsystems_changes_requested,MGMsystems_changes_requested_str,MGMsystems_dismissed,MGMsystems_dismissed_str
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,98470678,Add leaflet-responsive-popup to plugins.md,,closed,false,2016-12-18T10:37:36.000Z,2016-12-18T10:43:23.000Z,2016-12-18T10:43:18.000Z,true,,0,1,0,2,9,0,1,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,98479811,Avoid getBoundsZoom return Infinity when using CRS with flipped axis,Create new bounds from projected coordinates rather than subtract in getBoundsZoom to avoid negative scale. Fixes #5195,closed,false,2016-12-18T16:39:25.000Z,2016-12-19T11:40:29.000Z,2016-12-19T11:40:23.000Z,true,,3,1,1,3,20,1,2,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,98453147,BUGFIX - Cannot read property 'attributionControl' of null,"I get this exception when tried to open & close a marker popup immediately:\r\nTypeError: Cannot read property 'attributionControl' of null\r\n    at NewClass._layerAdd (http://localhost:8100/build/main.js:20926:39)\r\n    at NewClass.whenReady (http://localhost:8100/build/main.js:20566:13)\r\n    at NewClass.addLayer (http://localhost:8100/build/main.js:20982:8)\r\n    at NewClass.openPopup (http://localhost:8100/build/main.js:24186:15)\r\n    at NewClass.openPopup (http://localhost:8100/build/main.js:24292:14)\r\n    at NewClass._openPopup (http://localhost:8100/build/main.js:24367:9)\r\n    at NewClass.fire (http://localhost:8100/build/main.js:17552:11)\r\n    at NewClass._fireDOMEvent (http://localhost:8100/build/main.js:20541:15)\r\n    at NewClass._handleDOMEvent (http://localhost:8100/build/main.js:20500:8)\r\n    at HTMLDivElement.handler (http://localhost:8100/build/main.js:21164:14)\r\n\r\nIt runs the following code:\r\n```\r\n_layerAdd: function (e) {\r\n var map = e.target;\r\n\r\n // check in case layer gets added and then removed before the map is ready\r\n if (!map.hasLayer(this)) { return; }\r\n\r\n this._map = map;\r\n this._zoomAnimated = map._zoomAnimated;\r\n\r\n if (this.getEvents) {\r\n  var events = this.getEvents();\r\n  map.on(events, this);\r\n  this.once('remove', function () {\r\n   map.off(events, this);\r\n  }, this);\r\n }\r\n\r\n this.onAdd(map);\r\n\r\n if (this.getAttribution && this._map.attributionControl) {\r\n  this._map.attributionControl.addAttribution(this.getAttribution());\r\n }\r\n\r\n this.fire('add');\r\n map.fire('layeradd', {layer: this});\r\n}\r\n```\r\n\r\nbut the line:  this.onAdd(map); can make this._map be undefind, like in:\r\n```\r\n...\r\nlayer._map = layer._mapToAdd = null;\r\n```\r\n\r\nso I replaced it with map instead which must be defined because it is used afterwards as well.",closed,false,2016-12-17T19:28:36.000Z,2016-12-21T13:46:40.000Z,2016-12-21T13:46:35.000Z,true,,2,1,0,2,2,2,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," Looks good, although it's really an edge case we're fixing here.\r\n\r\nI'm guessing the code for attribution uses `this._map` since it was moved from `TileLayer`. Using `map` is shorter, clearer and also fixes the issue at hand.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,98973019,adds graceful fallback to clientWidth & clinetHeight in getSize,"Per #4823 \r\n\r\nIf `clientWidth` or `clientHeight` are undefined (as might be the case in an environment like jsdom), `L.Point` will return a point with `undefined` or `NaN` coordinates. Since `L.Point` always expects a number to be passed in as an argument, clientWidth and clientHeight can fallback to 0 in case they are undefined.\r\n\r\nFor further background, check the issue linked above.",closed,false,2016-12-21T17:26:31.000Z,2016-12-22T17:02:27.000Z,2016-12-21T23:36:58.000Z,true,,0,1,0,1,2,2,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,99236349,Include changes from #5054 into VML code (fixes #5213),,closed,false,2016-12-23T12:22:55.000Z,2016-12-23T14:32:19.000Z,2016-12-23T14:32:15.000Z,true,,0,1,0,1,2,0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,99426305,Add Leaflet.Viewpoint to plugins list,"Leaflet.Viewpoint extends L.CircleMarker and represents marker with multiple directions. Useful to show photos taken from one point. ",closed,false,2016-12-27T09:56:09.000Z,2017-01-03T11:22:55.000Z,2017-01-03T11:22:51.000Z,true,,1,1,0,1,12,0,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,101258863,Blind attempt to fix Edge dblclicks (side effects of #5185),"Based on my observations and on the feedback given by @dtapuska, I now think that the right behaviour is to rely on native `dblclick`s whenever we're on something other than Edge **or** the pointer type is a mouse.\r\n\r\nThe rationale is that Edge fires native `dblclick`s when using a mouse, but not when using a touchscreen. Chrome always fires native `dblclick`s. IEMobile (not edge) always fires native `dblclick`s.\r\n\r\nThis should fix #5180 (or at least make the code behave better in more browsers)",closed,false,2017-01-12T13:29:08.000Z,2017-01-13T07:47:46.000Z,2017-01-13T07:47:42.000Z,true,,4,1,0,1,1,1,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,101349449,Avoid multiple canvas updatePaths/redraws during viewreset,"During a `viewreset`, a `moveend` is also fired, which both cause `Canvas` to redraw. This is of course unnecessary and bad for performance.\r\n\r\nThis PR addresses this by listening to the `viewprereset` event, and postpones any calls to `_updatePaths` until the view reset finishes, so that it's only called once.\r\n\r\nI'm not too fond of how I actually implemented this, so any feedback on how it could be improved is welcome.\r\n\r\nAnd, oh, this _also_ fixes #5170, making it the fifth PR that fixes this issue, if I counted correctly.",closed,false,2017-01-12T22:01:25.000Z,2017-01-23T10:06:09.000Z,2017-01-23T10:06:04.000Z,true,,0,1,1,4,21,0,1,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,96504876,Implement wrapLatLngBounds (to fix #5149),"This is an alternative to #5164 that should also fix #5149.\r\n\r\nAfter looking at @DiogoMCampos 's PR, I think that it would be better to just wrap the center of the bounds. This would ensure that the shifted bounds overlaps as much of the CRS as possible in every scenario.\r\n\r\nAlso, I think that having this as a separate method would help in other scenarios - namely, preventing lines/polygons from wrapping across the antimeridian.\r\n\r\nI'll whip up a few tests if I can find a bit of time.\r\n",closed,false,2016-12-05T10:39:03.000Z,2017-01-13T15:39:06.000Z,2017-01-13T15:39:02.000Z,true,,0,1,0,2,102,4,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," Looks good! Cool solution, and I like the potential to do this for other antimeridian problems.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,102226397,Another blind attemp to work around dblclicks on Edge,"With a bit of luck this will fix #5180.\r\n\r\nI've copy-pasted this patch into a playground here: https://playground-leaflet.rhcloud.com/kunur/1/edit?html,output - will appreciate testing. cc @perliedman @hyperknot @davetimmins  timlohnes \r\n\r\nThere is also #5267, with a different approach",closed,false,2017-01-19T09:09:12.000Z,2017-01-23T10:05:21.000Z,2017-01-23T09:56:09.000Z,true,,3,5,4,2,11,9,2,4,"    ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," LGTM, I tested it with touch in Win10 on Chrome55, IE11 and Edge 14.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,102700535,Blog post for v1.0.3 release,"Ping @mourner @perliedman @yohanboniface @hyperknot - Please check if something is missing, and amend the post as needed.",closed,false,2017-01-23T11:25:05.000Z,2017-01-23T16:06:22.000Z,2017-01-23T16:02:03.000Z,true,,0,4,3,5,28,3,2,1," ",0,,0,,0,,0,,0,,0,,0,,1," ",1," Looks good to me!",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,102703463,Update API reference (and links) to 1.0.3.,,closed,false,2017-01-23T11:45:31.000Z,2017-01-23T15:50:25.000Z,2017-01-23T15:50:21.000Z,true,,0,1,0,1,23509,14,6,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,103077655,Stop scroll propagation in L.Layers.Control in chrome>55,Fixes #5277.,closed,false,2017-01-25T08:58:28.000Z,2017-02-01T10:08:28.000Z,2017-02-01T10:08:25.000Z,true,,1,2,1,2,1,3,1,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,103224700,added transformation factory,fulfilled my duty:\r\nhttps://github.com/Leaflet/Leaflet/issues/5278,closed,false,2017-01-25T23:13:53.000Z,2017-01-30T08:44:28.000Z,2017-01-30T08:43:51.000Z,true,,3,6,5,5,39,7,6,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",1," ",2,"  Hi, and thanks for these changes. I think the code looks good now. However, I will ask you to remove the commit with the editorconfig change - put that into a separate PR to keep things clean.\r\n\r\nAlso, adding `.editorconfig` has been discussed before (#2347) and rejected, so I'm cautious about merging this, although editorconfig has probably gained some traction since then - I use it for some projects.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,104038933,Remove marker.dragging when not on the map,"Fix for #5293 \r\nNot 100% sure this is the right way to do this, but it is probably the easiest ;)\r\n\r\nAn issue we have now is that interacting with the dragging object while the marker is not on the map is not really valid as the dragging handler depends on the icon, which doesn't exist while not on the map.\r\n\r\nThis is probably a breaking change, although I don't expect it to actually affect many users.",closed,false,2017-01-31T22:38:58.000Z,2017-02-02T09:14:44.000Z,2017-02-02T09:14:40.000Z,true,,1,2,0,4,13,2,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",1," This looks good, and I think the change makes sense, although it's at least theoretically a breaking one - I agree that it's unlikely to affect many.\r\n\r\nI would suggest just adding a comment to the docs (http://leafletjs.com/reference-1.0.3.html#marker-dragging) that the property should only be used while the marker is on the map.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,104034520,Fix a few uses of children that should be child in comments,Fixes #5292,closed,false,2017-01-31T22:12:36.000Z,2017-02-01T08:33:13.000Z,2017-02-01T08:33:10.000Z,true,,0,1,0,1,5,5,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,102097841,"Scrubbing of detached DOM elements, prevents memory leaks","Fixes #5263.\r\n\r\nThis scrubs all the DOM elements which would be become detached elements after a `map.remove()` call. It's necessary to both `L.DomUtil.remove()` the element and `delete` every reference to them, even some implicit closures that we made for convenience.\r\n\r\nAlso adds a new way to call `L.DomEvent.off()`, as to scrub all (known) native event handlers.\r\n",closed,false,2017-01-18T16:17:43.000Z,2017-02-02T09:58:01.000Z,2017-02-02T09:57:57.000Z,true,,4,1,0,3,59,12,8,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,100139368,Added z-index support to ImageOverlay,"Currently, the ImageOverlay Layer type does not support z-index like the LayerGroup / GridLayer,\r\n\r\nThis adds similar functionality to GridLayer.\r\n\r\nJust after finishing this I have realized that I can ensure I have the correct z-index for all layers by ensuring that each individual layer is in its own pane.\r\n\r\nI thought I would share as other's may find this functionality usefull.",closed,false,2017-01-04T15:59:31.000Z,2017-03-28T08:53:24.000Z,2017-03-28T08:53:20.000Z,false,false,5,1,0,0,0,0,0,0,,1," Code and tests look good to me.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,104530374,"Fix popup ""autoClose"" and ""closeOnClick"" options documentation, fixes #5040","""autoClose"" documentation was actually about ""closeOnClick"" and ""autoClose"" documentation was missing.",closed,false,2017-02-03T13:04:06.000Z,2017-02-07T15:24:40.000Z,2017-02-07T15:24:37.000Z,true,,3,1,0,4,30,9,4,0,,0,,1," Please amend also the docstrings in the code at https://github.com/Leaflet/Leaflet/blob/master/src/layer/Popup.js#L85 , the documentation is generated *from* those.",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
931135,Leaflet,Leaflet,JavaScript,2010-09-22T16:57:44.000Z,2017-06-22T19:59:25.000Z,104668281,Removed type attribute in HTML5 files,Removed unneeded type attribute in <script> form in .html files.\r\n\r\ntype attribute is not needed in HTML5 cos its default scripting language in html,closed,false,2017-02-04T17:33:03.000Z,2017-02-06T19:35:44.000Z,2017-02-06T19:35:40.000Z,false,false,1,1,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1," ",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
