"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
33133178,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116235962,"add note about scroll event not needing to be passive","This was confusing - I want to make it clear that `onscroll` doesn't really need a passive event listener. I think our documentation makes it sound like even the basic scroll event is something that users should worry about setting passive.","closed",false,"2017-04-18T01:48:47.000Z","2017-04-18T02:52:53.000Z","2017-04-18T02:52:53.000Z",true,,0,2,1,1,9,3,1,"APPROVED","","jpmedley"
33133528,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",115974885,"New in Chrome 58","","closed",false,"2017-04-14T19:05:59.000Z","2017-04-19T16:55:01.000Z","2017-04-19T16:54:59.000Z",true,,0,2,2,8,126,2,4,"DISMISSED","","jpmedley"
33176712,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","The first batch of reviews. Will work on other half tomorrow.","agektmr"
33188978,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","Hi Meggin,\r\nfun to work with you again...\r\nI have left a number of comments but I have to say that overall, the paratactical style (is that a thing?) feels a bit strange to me - like sentences that were forced to be short and now don't feel particularly connected anymore.","battre"
33235553,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116311797,"Update lorem ipsum text in PWA ILT Gulp slide intro para","","closed",false,"2017-04-18T12:03:15.000Z","2017-04-18T13:51:28.000Z","2017-04-18T13:51:28.000Z",true,,0,1,0,26,1,4,1,"APPROVED","","petele"
33235991,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"CHANGES_REQUESTED","@Meggin, please be sure to run gulp test before you submit and fix any issues documented there. ","petele"
33236735,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",115974885,"New in Chrome 58","","closed",false,"2017-04-14T19:05:59.000Z","2017-04-19T16:55:01.000Z","2017-04-19T16:54:59.000Z",true,,0,2,2,8,126,2,4,"COMMENTED","","petele"
33389795,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","agektmr"
33391658,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"CHANGES_REQUESTED","Here's another review.","agektmr"
33499296,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116412928,"[lighthouse] make doc titles match audit titles","Just minor updates so that the reference doc titles match the audit titles pretty much verbatim","closed",false,"2017-04-18T20:25:01.000Z","2017-04-20T18:55:26.000Z","2017-04-20T14:58:51.000Z",true,,2,3,5,4,144,143,33,"CHANGES_REQUESTED","a few minor tweaks based on `gulp test`","petele"
33500494,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116396904,"[devtools] fix descrip & add link on home","","closed",false,"2017-04-18T18:58:39.000Z","2017-04-19T13:43:23.000Z","2017-04-19T13:43:23.000Z",true,,0,1,0,1,8,5,2,"APPROVED","","petele"
33572254,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116604160,"[devtools] update m59 release notes","* remove workspaces 2.0... it was reverted out of the release\r\n* add more code coverage info","closed",false,"2017-04-19T17:47:57.000Z","2017-04-19T19:10:39.000Z","2017-04-19T19:10:39.000Z",true,,0,4,3,2,24,28,2,"CHANGES_REQUESTED","","jpmedley"
33572874,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116604160,"[devtools] update m59 release notes","* remove workspaces 2.0... it was reverted out of the release\r\n* add more code coverage info","closed",false,"2017-04-19T17:47:57.000Z","2017-04-19T19:10:39.000Z","2017-04-19T19:10:39.000Z",true,,0,4,3,2,24,28,2,"COMMENTED","","kaycebasques"
33575572,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116604160,"[devtools] update m59 release notes","* remove workspaces 2.0... it was reverted out of the release\r\n* add more code coverage info","closed",false,"2017-04-19T17:47:57.000Z","2017-04-19T19:10:39.000Z","2017-04-19T19:10:39.000Z",true,,0,4,3,2,24,28,2,"COMMENTED","","kaycebasques"
33592946,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116604160,"[devtools] update m59 release notes","* remove workspaces 2.0... it was reverted out of the release\r\n* add more code coverage info","closed",false,"2017-04-19T17:47:57.000Z","2017-04-19T19:10:39.000Z","2017-04-19T19:10:39.000Z",true,,0,4,3,2,24,28,2,"APPROVED","","jpmedley"
33599078,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",108866665,"Web push book","Still needs reviewing but here's the initial commit.\r\n\r\ncc @petele @PaulKinlan @addyosmani ","closed",false,"2017-03-02T22:32:51.000Z","2017-04-26T21:21:45.000Z","2017-04-26T21:21:41.000Z",true,,11,32,252,40,3006,1366,148,"COMMENTED","","jpmedley"
33599143,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",108866665,"Web push book","Still needs reviewing but here's the initial commit.\r\n\r\ncc @petele @PaulKinlan @addyosmani ","closed",false,"2017-03-02T22:32:51.000Z","2017-04-26T21:21:45.000Z","2017-04-26T21:21:41.000Z",true,,11,32,252,40,3006,1366,148,"COMMENTED","","jpmedley"
33599516,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",108866665,"Web push book","Still needs reviewing but here's the initial commit.\r\n\r\ncc @petele @PaulKinlan @addyosmani ","closed",false,"2017-03-02T22:32:51.000Z","2017-04-26T21:21:45.000Z","2017-04-26T21:21:41.000Z",true,,11,32,252,40,3006,1366,148,"COMMENTED","","jpmedley"
33599574,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",108866665,"Web push book","Still needs reviewing but here's the initial commit.\r\n\r\ncc @petele @PaulKinlan @addyosmani ","closed",false,"2017-03-02T22:32:51.000Z","2017-04-26T21:21:45.000Z","2017-04-26T21:21:41.000Z",true,,11,32,252,40,3006,1366,148,"COMMENTED","","jpmedley"
33613156,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116412928,"[lighthouse] make doc titles match audit titles","Just minor updates so that the reference doc titles match the audit titles pretty much verbatim","closed",false,"2017-04-18T20:25:01.000Z","2017-04-20T18:55:26.000Z","2017-04-20T14:58:51.000Z",true,,2,3,5,4,144,143,33,"COMMENTED","","kaycebasques"
33793688,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116634963,"[devtools] update ""optimize js execution""","Updates the section that explains how to use DevTools to analyze JS execution by fixing the screenshots and descriptions.","closed",false,"2017-04-19T20:29:03.000Z","2017-04-21T15:13:05.000Z","2017-04-21T15:13:05.000Z",true,,1,2,0,2,19,10,4,"CHANGES_REQUESTED","Please update the `wf_updated_on` field","petele"
33794042,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116412928,"[lighthouse] make doc titles match audit titles","Just minor updates so that the reference doc titles match the audit titles pretty much verbatim","closed",false,"2017-04-18T20:25:01.000Z","2017-04-20T18:55:26.000Z","2017-04-20T14:58:51.000Z",true,,2,3,5,4,144,143,33,"APPROVED","","petele"
33910407,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116809220,"Voot.com case study.","Waiting on a screenshot from Voot.","closed",false,"2017-04-20T16:10:02.000Z","2017-04-21T15:11:53.000Z","2017-04-21T15:11:49.000Z",true,,2,2,0,4,96,0,3,"APPROVED","LGTM","katejeffreys"
34047882,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116980787,"Update some /billions images","To match new art done for https://developer.android.com/develop/quality-guidelines/building-for-billions.html.","closed",false,"2017-04-21T13:05:01.000Z","2017-04-21T15:06:28.000Z","2017-04-21T15:06:28.000Z",true,,0,1,0,28,0,0,5,"APPROVED","","kosamari"
34048741,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116861999,"add ""unoptimized images"" audit doc","","closed",false,"2017-04-20T20:52:48.000Z","2017-04-25T16:07:35.000Z","2017-04-25T16:07:35.000Z",true,,0,2,1,4,64,5,4,"CHANGES_REQUESTED","","kosamari"
34049379,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116809220,"Voot.com case study.","Waiting on a screenshot from Voot.","closed",false,"2017-04-20T16:10:02.000Z","2017-04-21T15:11:53.000Z","2017-04-21T15:11:49.000Z",true,,2,2,0,4,96,0,3,"APPROVED","","kosamari"
34049684,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116634963,"[devtools] update ""optimize js execution""","Updates the section that explains how to use DevTools to analyze JS execution by fixing the screenshots and descriptions.","closed",false,"2017-04-19T20:29:03.000Z","2017-04-21T15:13:05.000Z","2017-04-21T15:13:05.000Z",true,,1,2,0,2,19,10,4,"APPROVED","","petele"
34333660,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",117230860,"Designer vs developer podcast ep04","Adding episode 4","closed",false,"2017-04-24T10:12:55.000Z","2017-04-27T13:47:20.000Z","2017-04-24T15:33:23.000Z",true,,0,1,0,5,41,0,3,"APPROVED","🆕🎙🙌","kosamari"
34335162,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",117062615,"Update guide for including videos","","closed",false,"2017-04-21T20:36:55.000Z","2017-04-27T13:47:17.000Z","2017-04-26T14:23:18.000Z",true,,1,2,0,1,10,7,1,"CHANGES_REQUESTED","Hey @surma - Since it is adding new contents, can you update [wf_updated_on on L5](https://github.com/Google/WebFundamentals/blame/cb48dd9a8d703d09fff5d9b5f69a32a1cca79e61/src/content/en/resources/including-videos.md#L5) ??\r\n\r\nThanks !","kosamari"
34337389,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",117026331,"Update ILT menu to match video numbering order","The order of items in the menu of ILT topics should match the course/video order ([here](https://www.youtube.com/watch?v=63YUj-7qxl0&list=PLNYkxOF6rcIAdnzEsWkg0KpMn2WJwMBmN&index=5)).\r\n\r\nI've also tweaked one or two headings so they fit in a single line.","closed",false,"2017-04-21T16:52:36.000Z","2017-04-24T15:45:39.000Z","2017-04-24T15:45:39.000Z",true,,0,1,0,30,52,52,1,"APPROVED","","kosamari"
34338696,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",117086437,"Add Rob Flack to contributors","cc @flackr as FYI","closed",false,"2017-04-22T00:03:49.000Z","2017-04-27T13:47:19.000Z","2017-04-24T15:50:11.000Z",true,,0,1,0,1,12,3,3,"APPROVED","Yay more contributors 🙌","kosamari"
34343324,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116896032,"Adds Deep Dive for Payment request API","cc @zkoch\r\n\r\nThis adds the updated PaymentRequest API docs to Web Fundamentals.","closed",false,"2017-04-21T01:33:13.000Z","2017-04-27T13:47:21.000Z","2017-04-24T16:06:18.000Z",true,,1,1,0,4,1771,826,31,"APPROVED","Got 🏌️ from Matt on content 👍 ","kosamari"
34350235,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",108866665,"Web push book","Still needs reviewing but here's the initial commit.\r\n\r\ncc @petele @PaulKinlan @addyosmani ","closed",false,"2017-03-02T22:32:51.000Z","2017-04-26T21:21:45.000Z","2017-04-26T21:21:41.000Z",true,,11,32,252,40,3006,1366,148,"APPROVED","","petele"
34441222,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
34441411,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",117327529,"Update getting-started-pwa.md","","closed",false,"2017-04-24T18:24:20.000Z","2017-04-25T10:07:14.000Z","2017-04-24T23:28:29.000Z",true,,2,1,0,0,0,0,0,"APPROVED","","kaycebasques"
34442008,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
34442031,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
34442380,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
34442523,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
34442619,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
34442896,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",116197552,"new version of credential api docs","Hey, Eiji\r\n\r\nHere's a new version of the credential management API docs.\r\n\r\nNote that I didn't create new animations yet, as I suspect there will be a new sample to work with for IO. \r\n\r\nI'll confirm this with you, and we can push this PR once it is reviewed first, and add new animations later.\r\n\r\nMeggin","closed",false,"2017-04-17T20:32:30.000Z","2017-05-10T17:15:15.000Z","2017-05-10T17:14:36.000Z",true,,10,59,98,11,537,385,4,"COMMENTED","","Meggin"
